year,fishing,length_size_class_percentile,hours,hours_dark,kw_hours,kw_hours_dark,emissions_co2_mt,emissions_co2_mt_dark,distance_nm,distance_nm_dark,average_speed_knots,average_speed_knots_dark,avg_speed_knots
2016,FALSE,7,50400683.753055535,16528834.99315996,151638898820.08438,48361545776.9025,22363525.473327707,7111590.874134281,143708425.1725912,46356793.70703911,2.8513189598123043,2.8046013966636303,9.38351684319846
2023,TRUE,7,41603586.807973064,31397215.59411209,17441217542.343937,13359426531.510792,4833109.434666744,3324410.4168069772,68093920.84791063,63236085.22357112,1.6367319760723338,2.0140666625046126,5.0159937445672265
2018,FALSE,4,71288211.78319138,22072469.360084314,135670352138.82285,45667223335.95948,26035134.473653384,7609878.654504236,120229170.58949351,36303035.139940806,1.68652246398249,1.6447201510489324,8.318391796391825
2023,FALSE,8,69084797.22703694,7314420.601525731,287771532183.82,29773240955.8694,50269212.09825576,5120988.490206366,238764491.64682195,25835343.978616413,3.456107584164398,3.5321107967495555,10.957871717539916
2018,TRUE,1,492.4991666666667,967.7958636198871,325886.16814005567,708081.5775611319,94.02206841198239,205.87727502652726,1097.6125192212332,2068.992739400098,2.2286586323589037,2.1378400313278445,8.849714505387444
2016,FALSE,5,49114240.61277777,20369042.40079796,84999989817.20947,35943466559.53454,14990965.028172698,6126772.29639473,97182277.10631132,40782514.58590355,1.9786985585811534,2.0021812407001462,8.099889157470683
2022,TRUE,6,21168601.695124548,20976054.569039863,8251140248.158887,8501982267.257085,1895621.2668026243,1799824.7265039887,28429754.094234865,41654116.41782114,1.3430152120431589,1.9857936715754727,4.619622348518386
2018,TRUE,10,45981618.6843774,25310166.715097066,66808997446.87071,34180509708.537086,21030221.1225569,10752829.655315982,136250925.36750057,75828886.33997887,2.963160699120687,2.9959852573688615,8.980053362028817
2021,FALSE,7,62354975.823074535,13171599.138154654,186115379048.24194,36278459051.69835,25834139.685616035,4892388.360815648,161871377.2388767,32100313.317599133,2.5959656804000555,2.437085503506782,9.186997432251323
2024,FALSE,2,142159712.66888893,61129381.18459393,216140500858.37772,93544948498.26044,59534702.66073156,24080242.160568643,102323469.04291269,48814004.956090555,0.7197782488576018,0.7985358923998539,6.229567896595226
2018,FALSE,2,74049539.53083336,88677109.11996172,115431938911.4395,141835150598.99567,30204784.814725846,35352511.87282497,61361753.325929694,85281881.58090405,0.8286581350094605,0.961712469286018,6.1597974882861894
2023,TRUE,3,3499311.0925797215,983907.7247280098,418360716.62380165,133216357.82923506,62160.62358690052,20651.658981891425,1952562.983253438,736035.6522137544,0.5579849666392456,0.7480738627366943,3.1066262258223123
2023,FALSE,9,70584340.99174666,3931586.844302849,578163673117.4523,31701240252.366257,111976237.02482004,5515056.306096461,372151771.2440878,17073542.435084764,5.272440969415625,4.342659366618227,12.398397860139097
2022,FALSE,9,68887059.19683063,4137273.129190692,561977390258.1895,33682246505.756912,110891065.72712076,6223448.581127745,364683344.1791865,20570433.25046201,5.2939310870736795,4.971978549186544,12.533555902528716
2019,TRUE,3,2924762.409444444,1700856.90119998,323375515.5910606,202748168.18357837,47893.99192676374,31750.43391274168,1887106.700112572,1293655.5009375715,0.6452170931966492,0.7605904412210565,3.265638634983814
2017,TRUE,2,29748.654722222214,14737.086149894458,21728332.321140885,12289222.618941072,3770.7870190228186,2209.6967377500514,15463.274539039438,9772.854961584491,0.5197974390246423,0.6631470334218329,3.143578173619055
2022,FALSE,3,185331470.81116882,53801937.236574456,381252547064.1316,121227747198.96005,53500551.59930215,14049882.714653566,189852204.14488775,61055653.683448546,1.024392691181548,1.1348225885432064,6.8530682180918365
2022,FALSE,5,62678511.05600901,11630334.499842325,109878402552.6869,20930322576.684937,19039442.82575181,3423099.7055875165,103758867.5800957,20579814.70800295,1.655413726841367,1.7694946528220625,8.29862600435493
2018,TRUE,4,8915975.552222222,7855059.552629612,1846249043.1480718,1893542750.0270398,360060.95734390104,385773.5022726171,7557347.644091025,8070994.48306477,0.8476187041817794,1.0274899164020812,4.064967931011831
2019,FALSE,2,83792681.45944446,75704075.8383938,131222521321.73732,120686020683.92712,34793581.53409803,30534111.27542492,66842176.784488685,70989562.0120399,0.7977090077591108,0.9377244385570729,6.1358260235850794
2022,FALSE,7,62360069.41781269,9937952.849919619,193776051234.6193,27971616967.21263,25754683.259640895,3880226.512601323,156063846.772018,25771191.886498988,2.502624647936,2.5932093133957093,9.140961122068227
2021,FALSE,5,67111524.9871956,18028810.842969164,111599741746.68065,30749785549.28316,19518236.545411643,4734688.323629805,120732009.83697754,31876809.822751652,1.7989758072106445,1.7681038478021915,8.13931497296818
2022,FALSE,8,66603448.17144752,7463761.793915446,274607588257.3772,29899601859.110104,49095792.63851991,5329989.716833153,236456190.96323988,28443327.853981968,3.5502094479337654,3.810856862710883,11.008121010274783
2023,FALSE,6,50867330.01845223,7938284.445707457,125077999576.69252,18157685403.35096,18239974.546228196,2626415.8184220875,103551312.74020056,16701158.97154932,2.0357135454649793,2.103875098678316,8.65654054663465
2024,FALSE,7,68750410.25138889,9492455.285845466,215764435237.0292,27237980332.685146,27897481.343133517,3650432.7170690363,163696010.84052917,22175549.867973626,2.3810186767172374,2.3361237109054778,9.53245238539569
2019,TRUE,4,10157346.74027778,7880346.034885947,2116728295.567459,1859008447.4987566,417023.8792847792,382681.9075281798,8454025.958641052,7739455.029515873,0.8323065240174969,0.9821212159026577,4.113655877210761
2016,FALSE,3,118567162.13472217,82915246.68565355,249678945867.51215,187342056565.4108,35458774.43108274,23791524.324323054,131815343.26908982,93886193.64303103,1.1117356685935889,1.1323151940796883,6.977645069719767
2020,FALSE,9,61657022.54521525,7448357.6262278715,497230587827.9777,60586910557.609825,98188411.69440751,11646026.61356588,320604676.1372645,41240444.029419996,5.199807952162366,5.536850685606205,12.319716602452438
2022,TRUE,8,36872853.010807656,26717056.8543571,17206113784.23023,12360255203.684324,5738354.701828017,3610695.2344299485,65837291.44799753,58642929.411195055,1.7855220323933227,2.1949621820575413,5.340930777193424
2017,FALSE,8,62414463.22893726,14784062.848837888,236558931641.03278,55946550738.99038,47440790.57254627,10935128.549103465,232463381.99401242,54195874.17100037,3.7245114348149237,3.665830883237924,11.017354862780342
2019,FALSE,1,101280032.40555558,178591802.68998274,96894612277.06287,201759227465.09155,47207320.31170253,88979976.45598496,87342495.3197284,160984728.24135828,0.8623861312561878,0.9014116315339032,5.701768686558289
2020,TRUE,8,26376295.209919754,19529672.157819558,12273486572.49645,9416191789.604996,3810007.883517941,2899559.191251384,45862231.93543641,35749404.3441304,1.7387670091813452,1.8305173817173659,5.51568560408644
2018,FALSE,9,59817988.948611125,8851520.884691982,484583716789.5382,73549076218.0677,101630313.11246811,14004864.996619465,331824119.739288,46655855.40978344,5.54722961389347,5.270942250215002,12.528414828799368
2019,TRUE,1,169.75694444444443,268.56528753746994,171422.51008397216,275203.9147319327,48.81399456523025,78.55357517019979,377.3970176781917,604.9287398383343,2.2231609959361673,2.2524457474942112,9.003598598920313
2019,FALSE,7,59500749.263055585,15350112.739134917,178757021962.78394,43060362058.89476,25721974.79606603,6042974.144813714,164960024.62214538,38105156.79059079,2.772402476695704,2.482402405647626,9.308383416265057
2019,FALSE,8,64921740.48888884,14134276.889736542,249365138425.48587,53226099465.812004,48329821.40157329,10027235.3806177,236086076.48341787,49486176.61704455,3.636471769018936,3.501146680731748,11.00299607810898
2020,FALSE,4,73773604.80759104,22680989.86286319,142683165629.19522,45928076391.50027,26066228.514899313,7167062.49189621,109085499.29203604,33388483.70665474,1.47865214905171,1.4720911172101667,7.9733698887857365
2017,TRUE,9,20725215.378333334,16482653.63374134,12356643840.89568,10051978727.754234,4550488.710785283,3720894.139387369,43926509.483421534,36572293.641731456,2.119471797110655,2.2188352952382,6.1023337257937875
2016,FALSE,1,55937310.051944435,61481582.06328788,54064878733.06861,61391638418.62397,25662485.95523107,28940505.5666572,50907562.87527792,52677134.93433181,0.910082426702396,0.8567953713375016,5.6333342429339925
2024,TRUE,3,4044942.9866666645,999959.3210063275,501456866.5239638,135103597.4939935,75353.0595451952,21042.02199377873,2324072.3127277363,766327.9179498262,0.5745624401601135,0.7663590926665077,3.1981978425610116
2016,TRUE,4,5770611.768055555,5961065.450802395,1179184089.787467,1308556610.9349918,224382.4190100096,256736.40070614798,4880780.462920133,5662107.198703004,0.8457994852363363,0.9498481849315797,3.9446891817869107
2018,TRUE,7,21578487.570277773,20137101.919711273,8767591715.730534,8941907479.866785,2391944.3854872207,2427805.2790879877,37779974.58581863,39097232.74533954,1.750816615982707,1.941552111183838,5.349241835268978
2023,FALSE,1,151784091.25552115,116854082.44377643,142467548649.40305,131741483062.45518,70660248.3311732,58061426.556394085,131098075.8238374,107163389.35042657,0.8637142057472951,0.9170701366123646,5.831483537016318
2022,FALSE,4,77472553.7984403,17607729.182646118,152210446562.00092,35215221880.105644,28333879.570935607,5664949.926456619,112131946.96442406,26309315.246444482,1.4473764122473205,1.4941912709774354,8.07255776659445
2021,TRUE,3,3366368.137656225,1688232.2648505608,372771530.04757136,212117671.34206137,54406.72219635852,32606.958411915155,2037158.0377596237,1171619.9322593147,0.6051501067194509,0.69399214589884906,3.2478779910153164
2018,FALSE,5,61985961.97277776,18472469.514921755,102303433427.97614,31950935393.11119,18364744.432948116,5450572.946751202,118595376.0124311,34885852.14298401,1.913261845714589,1.8885321269472821,8.297292314236872
2017,TRUE,10,41995546.78742447,23481336.866342463,62924506045.665634,33302050973.561756,19714586.721225064,10437141.457798643,125512867.94150157,72464105.21494387,2.98871850810349,3.086029795808263,8.989093440850997
2022,FALSE,10,171257960.59014642,8870688.858259756,2944554401086.442,146935916513.55536,559253010.2196338,27132167.912421074,1195348271.995724,55619911.037814036,6.979811436949344,6.270077998060401,13.166255038793794
2024,TRUE,9,69027480.33722226,19969255.512175426,42455647493.15664,12026118389.960712,17433499.7486202,4609754.523552503,114262649.2669363,36260595.10122679,1.6553211664213319,1.815821079514877,5.744838253818473
2020,TRUE,2,48905.022777777776,38040.64776559923,34292046.08371706,43179653.54770682,5944.426149422402,7421.6405760887765,28344.460914632,20311.122116314644,0.5795817955842277,0.5339320781672472,3.8660220304734807
2024,TRUE,10,87969670.77861111,26798990.27772385,113691430962.29274,35874574465.11353,37099101.795368224,10817948.431683028,203858767.37659612,64178130.93052465,2.3173755860657628,2.3947966048508738,8.814605014795855
2021,FALSE,1,130188466.22160213,185482560.75633392,127491748819.2601,204522946706.1304,61527061.113826044,92248444.39611138,99489510.35333684,159989365.4440261,0.7641960401007365,0.8625574544132055,5.703560351670794
2021,TRUE,9,31633975.90393778,21930812.126098264,18301615453.11372,12895458220.419785,6774940.598529128,4780484.194884408,60400692.13347192,42997509.332769886,1.9093613877967606,1.9605981340564071,5.964739764567035
2018,FALSE,6,42614179.96916666,12341221.752072006,100805878963.27437,28421830606.783806,16242031.047094932,4281302.249445196,100814542.60256526,28636564.34566024,2.365751087443411,2.3203994645710306,8.71335216460788
2022,FALSE,2,114151514.56206836,75053484.54841582,180900296079.42105,121660661394.51282,48100727.73415969,29824759.268528864,85389317.66959488,62245619.51317865,0.7480349077906066,0.8293501612576691,6.179686682595019
2017,FALSE,5,58939657.92576741,18782882.0643249,97083369996.421,32287144451.693127,17458306.180139262,5600533.773042771,115875837.96121024,35978901.85361043,1.9660079823868695,1.9155155066403062,8.205349618509707
2023,FALSE,2,120272227.80781141,55952319.59432987,184098821558.60492,87204100422.30457,49940152.3930586,21513268.01250051,90485054.780887,47870145.54635107,0.7523354013652866,0.8555524756332383,6.219605195601339
2018,TRUE,2,37165.649444444425,29198.405004943383,27791174.94065128,31857270.902282838,4755.141182856816,5496.181828590497,22793.549808626864,17965.42583732246,0.6132961524780801,0.6152879184421497,3.3518731567534674
2024,FALSE,9,72574613.74722226,4826769.971630917,602120766074.4425,37735152894.162285,114248859.13470358,6209841.893160493,379329127.60467005,19052578.27364133,5.226746764727888,3.9472728938030697,12.337279053114779
2017,TRUE,5,12554260.035277776,9866641.596068354,3542062137.367162,3032736498.2384863,810127.4630505482,684488.0464483937,14183713.845340386,12611409.790729871,1.1297928994208981,1.2781866725305242,4.488474672554504
2022,TRUE,2,47764.42563222225,26181.15154786648,33139375.632953502,22866868.102743223,5762.191338605866,3876.43826570322,26705.88924547228,15496.55395614216,0.5591167253031152,0.5918973398786572,2.9614957508075506
2021,FALSE,10,158042241.90456828,14363676.64268299,2734623369615.967,244374357572.3001,528413931.337624,47908541.83110695,1106452123.0291152,98306506.94619985,7.000989796748338,6.844104708823157,13.329406708847621
2023,FALSE,3,205047241.30635616,56014348.879963055,419856564721.8183,122900074100.70863,59717030.22324065,14790202.642275063,206602921.31186366,62771422.11088201,1.007586934579545,1.1206311126707755,6.989414562117982
2024,FALSE,8,69675010.17638889,8393491.54451311,296809545259.38544,33468980231.934414,50993210.36717583,5702754.997890162,241478973.0128979,27954117.14326422,3.4657902797799527,3.3304515760831426,11.100436112930748
2023,TRUE,5,20460386.508678604,13827820.28169988,6459074878.102398,4964156265.962117,1458599.8864021148,1026266.9340043714,23426356.3235487,24657430.150719076,1.1449615731165212,1.783175485969499,4.145465003405175
2024,FALSE,1,181660239.95638895,132291675.85561064,171322027974.21384,149323427014.61395,85136117.48912825,65050080.55671075,150306566.26750305,112949555.62564336,0.8274048647276203,0.853791857236141,5.89349047243785
2018,FALSE,8,63876028.194722205,13913498.882878654,244958299752.49686,53047880708.90687,48285176.5802609,10124554.959257692,234216687.15233186,48896343.8561251,3.6667384271034584,3.5143096835473076,11.053172708586205
2020,TRUE,10,49546277.210250914,22450718.0316869,72958073977.05066,31174111164.820457,22675716.757225588,9403347.397552077,142084750.61093226,65146828.844169945,2.867717992372907,2.9017703911394657,8.892113984697994
2016,FALSE,8,57222448.43027779,16902813.527737666,222869215766.57785,64587128766.34651,44294526.71259269,13182668.508860726,221067010.81366414,66256999.73963083,3.863291712919649,3.9198799437089282,11.011663778532101
2018,TRUE,8,22812403.85472222,18671278.480135072,10840066642.5162,9222941798.869196,3433947.4839736368,2928638.6123342356,42340398.296970546,36378966.72368087,1.856025281974218,1.9483918448533415,5.755929029369436
2016,TRUE,8,18451874.881388895,20733883.58592018,8673724356.189142,10161844345.466072,2844111.6469744677,3325897.37854554,34857040.152644336,40799956.992287286,1.8890785015999743,1.9677913606109678,5.663979848809892
2021,TRUE,7,25782548.203266546,23824089.248123653,10921855397.534588,10528790093.470324,2923127.7028910164,2713683.5763903293,43188874.908498265,43619475.646676905,1.6751204949953864,1.8308979282434608,5.199827556521538
2023,TRUE,10,82471696.9116147,27359013.469400745,106460130189.67776,37501949665.55109,35108601.91282479,11053530.975864138,201877533.1736767,60911886.795818254,2.4478401770977234,2.226391929809318,8.900529084564255
2017,TRUE,3,2328925.964722222,1657756.1071051436,252253182.3037296,194536988.16338006,36817.61458015934,29591.5903861317,1564727.2789120825,1270309.8704217908,0.6718664751967383,0.7662827269809123,3.3829144321612197
2024,TRUE,2,60427.42555555553,21066.00316841863,14498988.145790001,17593862.532595385,2758.9946050510875,2954.5381794194236,23924.580916704414,8392.291112416435,0.39592255828785433,0.3983807960780072,3.2287347586790354
2021,FALSE,4,77101263.38121985,21220779.07884692,148475365075.51227,43352292458.09967,27278434.0200828,7016291.995413082,115916034.65854287,31077383.670674693,1.5034258788394568,1.4644789220605445,8.051616956242373
2021,TRUE,8,28278125.996842247,21835264.0445673,13028229763.401669,10311952118.96508,4087961.315675949,3148396.932751446,49586753.388231754,40348954.39802899,1.753537465451883,1.8478803057143691,5.484968727129251
2016,TRUE,9,18535954.780555554,21926091.206832364,11038230256.456608,13310544513.176855,4156060.2889218424,5022352.516288028,39639792.57068058,48791112.99953263,2.1385352435291445,2.225253582103539,5.982968196221786
2023,FALSE,4,87815750.96516888,16772452.748270232,174135346747.07712,34554561796.00059,31758926.13714634,5744435.675085029,125489485.45970395,25044893.49593477,1.4290088518343131,1.4932159220730366,8.166365066614889
2023,FALSE,10,178791490.33987427,7953255.211199272,3071313171666.7236,133106986440.48195,577158741.9909241,23451640.62426659,1272579839.3607335,46221007.55673533,7.117675661977081,5.811583600592852,12.919911077562542
2020,FALSE,2,88190015.73596135,84146526.42691615,140276356524.0318,131625163435.75032,36304143.15628442,33012223.29890331,62441663.69941441,73551502.51466766,0.7080355205555598,0.874088398390983,5.898441862366439
2023,FALSE,7,66317242.289506935,9564632.47534421,207118736605.25354,26619354159.0383,27051904.968655773,3739193.7371783652,160078428.05104342,23524929.566235688,2.4138281768747776,2.459574858404486,9.241963837025294
2022,TRUE,9,46860070.76026987,20446628.048693243,28010053488.75354,12041927498.927923,11637157.009841157,4739722.300857606,90486918.72733745,42045098.99971124,1.9310026054005969,2.056334125097872,5.863206242178446
2020,FALSE,5,65787028.35600979,19687114.4139061,108169535803.97707,32794239292.506382,19055324.58804631,5154608.2702410985,118788725.86126527,34505960.957749106,1.8056557474892185,1.7527180587407787,8.071105566011852
2019,TRUE,5,15104690.860555556,11262757.815159924,4516375630.034509,3649866457.6571393,1046620.3125342118,830474.667775966,16608388.39348369,14558528.818401385,1.0995516920412385,1.2926255769084618,4.5069443076383875
2017,FALSE,7,56549740.421111085,16061213.457239207,166628290427.64914,44652110093.90484,24710181.980757073,6569706.512170509,158369703.5810697,41473943.85882728,2.8005381174472608,2.582242242732531,9.352624786481874
2020,TRUE,5,16380971.747922191,11169055.5535585,5003721812.432524,3715215071.9157133,1155834.8305925068,846235.1945365078,17306887.233257413,13882751.448673809,1.0565238436146298,1.242965565181625,4.41434830958083
2021,TRUE,5,17393097.816922788,12708670.529765267,5329620313.198181,4224637169.2731376,1227702.3107115705,946882.7709458852,18297070.62140131,16123723.423802296,1.0519730765613813,1.2687183435937344,4.381849663554071
2019,TRUE,2,48560.336666666684,35211.85719417646,32885729.81351311,43961668.30630138,5580.374877747403,7396.550343316219,25004.91423952183,15572.260722452844,0.514924647478525,0.4422447994316038,3.214715819210842
2021,TRUE,4,11868047.761850484,8225867.046412335,2587036658.3360124,2107763864.2644558,514856.45317226776,435223.8228857154,9192058.718068738,9073869.599740766,0.7745215474794734,1.1030897470800094,4.121468975517899
