time,fishing,inside_footprint,s1_imaged,emissions_co2_mt,emissions_co2_dark_mt
2019-01-01,TRUE,FALSE,FALSE,523007.49168055644,9322.118079999998
2021-03-01,FALSE,FALSE,FALSE,17311138.218849506,128605.27886
2020-12-01,TRUE,FALSE,FALSE,524938.2913968776,6593.266339999998
2017-12-01,TRUE,FALSE,FALSE,497423.338628948,8433.306779999999
2023-03-01,FALSE,FALSE,FALSE,19468932.72550253,98853.98692999998
2024-02-01,TRUE,FALSE,FALSE,681297.0185298489,9110.63003
2018-03-01,FALSE,FALSE,FALSE,15834406.252964346,184669.23661
2019-03-01,FALSE,FALSE,FALSE,15079184.413590357,110355.20355
2017-04-01,FALSE,FALSE,FALSE,15789733.873950856,142068.67455
2019-12-01,TRUE,FALSE,FALSE,522847.1518937907,8825.279470000001
2023-11-01,FALSE,FALSE,FALSE,18816497.050172787,80190.84323999999
2019-02-01,TRUE,FALSE,FALSE,500579.97968620725,9128.924790000001
2022-02-01,TRUE,FALSE,FALSE,635211.2400196714,8297.73797
2021-08-01,TRUE,FALSE,FALSE,583540.6846470032,13954.217739999996
2023-05-01,FALSE,FALSE,FALSE,20022470.893657245,104178.77724
2018-04-01,FALSE,FALSE,FALSE,15290852.57561997,130351.58048999996
2022-04-01,TRUE,FALSE,FALSE,686496.419753762,10416.821019999998
2024-04-01,FALSE,FALSE,FALSE,21974771.802412692,91040.81527999998
2019-04-01,TRUE,FALSE,FALSE,585324.0242093321,7970.52093
2023-06-01,FALSE,FALSE,FALSE,18376508.957487363,108698.28603
2017-03-01,TRUE,FALSE,FALSE,579228.6694793031,8459.07059
2018-07-01,TRUE,FALSE,FALSE,600825.3471059783,13038.920650000002
2023-08-01,TRUE,FALSE,FALSE,742642.897643596,13907.156800000004
2019-06-01,TRUE,FALSE,FALSE,543266.3648872756,16740.65035
2022-06-01,FALSE,FALSE,FALSE,18258963.93216392,117716.58059
2021-06-01,FALSE,FALSE,FALSE,17057280.657626916,189577.38044
2020-07-01,TRUE,FALSE,FALSE,608406.7137134642,15199.839940000002
2023-09-01,FALSE,FALSE,FALSE,18649722.269582268,69303.36387999999
2021-05-01,TRUE,FALSE,FALSE,663346.4994595774,11449.595600000002
2018-08-01,FALSE,TRUE,TRUE,58403418.56852038,14771983.088840002
2017-09-01,TRUE,FALSE,FALSE,520211.8074254067,11682.570960000003
2018-05-01,TRUE,FALSE,FALSE,578168.884387977,10156.502739999998
2018-12-01,TRUE,TRUE,TRUE,2370249.6021472067,1146055.21412
2019-05-01,TRUE,TRUE,TRUE,1966045.1785277182,1017900.01276
2020-08-01,TRUE,TRUE,TRUE,2785287.1244261977,1520119.3527699998
2021-11-01,FALSE,TRUE,TRUE,53942422.19810088,16816016.456299998
2019-10-01,FALSE,TRUE,TRUE,57618296.36804904,15422227.255889999
2020-05-01,FALSE,TRUE,TRUE,53201586.63531084,16484775.532400005
2018-10-01,FALSE,TRUE,TRUE,55097319.469361305,15319188.658889992
2017-02-01,FALSE,TRUE,TRUE,42609385.74010615,13912788.924779996
2019-07-01,FALSE,TRUE,TRUE,61000635.575957775,15307813.457419999
2019-09-01,FALSE,FALSE,FALSE,15486745.434836823,153313.52215000003
2017-06-01,TRUE,FALSE,FALSE,542511.8615674262,19830.240049999997
2024-03-01,TRUE,TRUE,TRUE,4798723.934333257,1622772.51944
2024-12-01,TRUE,TRUE,TRUE,5421211.7113298755,1627882.9572300003
2024-09-01,TRUE,TRUE,TRUE,6145396.554935035,1776997.0892799995
2019-08-01,TRUE,TRUE,TRUE,2645704.172489631,1362240.46659
2017-11-01,TRUE,TRUE,TRUE,2443333.4395588916,1433729.4764799997
2020-11-01,TRUE,TRUE,TRUE,2810106.9079315537,1566797.8554099996
2019-11-01,TRUE,TRUE,TRUE,2878730.4655510695,1363445.4556299997
2022-11-01,TRUE,TRUE,TRUE,4927511.361169471,2214005.086629999
2021-09-01,TRUE,TRUE,TRUE,3673121.532860522,2124312.5653799996
2023-02-01,TRUE,TRUE,TRUE,3516203.792735791,1453335.96368
2018-01-01,FALSE,TRUE,TRUE,50702516.77166534,14414941.144679995
2021-01-01,FALSE,TRUE,TRUE,54202045.340781346,12648362.077699997
2024-06-01,FALSE,TRUE,TRUE,70176842.15113877,15366096.175309999
2017-05-01,FALSE,TRUE,TRUE,53835823.827875175,14661765.9837
2022-07-01,FALSE,TRUE,TRUE,68567541.14053164,15446771.68709
2023-01-01,FALSE,TRUE,TRUE,58389559.8811643,14360880.661170004
2017-01-01,FALSE,TRUE,TRUE,42234398.253375985,11338660.400670001
2020-09-01,FALSE,FALSE,FALSE,15650505.077965748,101950.3764
2018-09-01,FALSE,FALSE,FALSE,15268765.188208247,136390.00842
2023-04-01,TRUE,TRUE,TRUE,4639343.124657097,2005980.5794800003
2021-04-01,TRUE,TRUE,TRUE,2756593.7920035142,1385823.64126
2021-12-01,TRUE,TRUE,TRUE,3824364.1087457375,2117118.69243
2017-07-01,TRUE,TRUE,TRUE,1769884.9315336351,1140140.61923
2018-02-01,TRUE,TRUE,TRUE,1793545.1030509393,962940.2636900002
2020-01-01,FALSE,TRUE,TRUE,53566430.289147794,14908330.333349999
2021-02-01,FALSE,TRUE,TRUE,49231068.2454173,12456681.01845
2018-11-01,FALSE,TRUE,TRUE,51419425.322492905,15243733.065230003
2022-01-01,FALSE,TRUE,TRUE,55363552.358815,14589864.748649998
2020-02-01,FALSE,TRUE,TRUE,48926430.10294081,15881690.89764
2022-09-01,FALSE,FALSE,FALSE,17961605.776496317,79612.93155000001
2022-08-01,TRUE,TRUE,TRUE,3470981.458331538,1866590.0489899996
2022-03-01,TRUE,TRUE,TRUE,3019580.5771732843,1510353.4298100004
2024-08-01,TRUE,TRUE,TRUE,5206276.286926182,1662903.4640200003
2017-10-01,TRUE,TRUE,TRUE,2760077.429648865,1531794.71079
2017-08-01,FALSE,TRUE,TRUE,56360773.56959279,14787135.713290002
2020-04-01,TRUE,TRUE,TRUE,2705802.184098435,1527918.5018499997
2021-07-01,FALSE,TRUE,TRUE,66029471.90162215,17252719.869219996
2020-03-01,FALSE,TRUE,TRUE,53481789.76692782,16428109.246679997
2024-10-01,FALSE,TRUE,TRUE,68847504.75167969,15644169.58512
2024-01-01,FALSE,TRUE,TRUE,61988901.00980529,14984034.011860004
2024-11-01,FALSE,TRUE,TRUE,65390389.93750326,15267484.97697
2022-12-01,FALSE,TRUE,TRUE,61263584.8038952,15447934.342479998
2024-07-01,TRUE,FALSE,FALSE,750131.5715392396,12592.977440000002
2023-10-01,TRUE,TRUE,TRUE,5602249.421417376,1946240.56429
2019-07-01,TRUE,TRUE,FALSE,74779.98243956617,54321.62741
2024-05-01,FALSE,TRUE,TRUE,70016084.20906441,15678309.275830003
2021-10-01,FALSE,TRUE,TRUE,61047397.94265635,17720844.50347
2018-06-01,TRUE,TRUE,TRUE,1733915.7880848832,1056726.0513100002
2020-10-01,FALSE,TRUE,TRUE,57405914.51397959,16481663.527560003
2022-10-01,FALSE,TRUE,TRUE,63536174.686976545,15649482.402089994
2020-06-01,FALSE,TRUE,TRUE,53301821.5581256,16120609.908599993
2023-07-01,TRUE,TRUE,TRUE,3335118.5912416936,1266238.4936699998
2022-05-01,TRUE,TRUE,TRUE,2329840.2053458234,1197419.51092
2022-10-01,TRUE,TRUE,FALSE,836266.3504410901,467290.75774000003
2017-12-01,FALSE,TRUE,FALSE,580440.4139071668,681000.52458
2019-06-01,FALSE,TRUE,FALSE,990234.6765750927,979412.46676
2020-12-01,FALSE,TRUE,FALSE,669055.9221654537,690513.5916799998
2019-12-01,FALSE,TRUE,FALSE,770509.699060949,697489.7844100001
2023-12-01,FALSE,TRUE,TRUE,62420264.5865536,15192965.25401
2018-08-01,TRUE,TRUE,FALSE,11981.270075463473,16507.381820000002
2017-01-01,TRUE,TRUE,FALSE,64111.79117199712,111823.22992
2021-01-01,TRUE,TRUE,FALSE,87644.24687731721,41955.94872
2021-07-01,TRUE,TRUE,FALSE,69188.439266267,50232.75082000001
2020-06-01,TRUE,TRUE,FALSE,64346.67409505492,65843.92261
2023-01-01,TRUE,TRUE,FALSE,570176.6371266112,417572.8363
2020-05-01,TRUE,TRUE,FALSE,55033.11248948708,50510.63915000001
2022-01-01,TRUE,TRUE,FALSE,691784.1660992793,461730.4574000001
2024-01-01,TRUE,TRUE,FALSE,921039.5912611684,537893.5665799999
2022-12-01,TRUE,TRUE,FALSE,632696.8224184829,373690.60863999993
2024-11-01,TRUE,TRUE,FALSE,816126.8803321056,470660.25349000003
2024-06-01,TRUE,TRUE,FALSE,243770.8077209595,366317.05894
2024-10-01,TRUE,TRUE,FALSE,824590.9643995994,476610.4982
2022-07-01,TRUE,TRUE,FALSE,205266.2573427605,266812.03643000004
2024-05-01,TRUE,TRUE,FALSE,252279.4254152434,346375.06586000003
2023-08-01,FALSE,TRUE,FALSE,1867366.4777596907,1366532.9273299999
2023-12-01,TRUE,TRUE,FALSE,874101.737498913,539273.10948
2022-02-01,FALSE,TRUE,FALSE,2517850.368736957,1492510.2805599999
2022-04-01,FALSE,TRUE,FALSE,1965612.556365415,1521378.0190499998
2019-01-01,FALSE,TRUE,FALSE,1099052.9451278755,761749.9979
2020-01-01,TRUE,TRUE,FALSE,50475.36375758482,47177.49594000001
2018-10-01,TRUE,TRUE,FALSE,21309.54301458293,33020.84506
2017-02-01,TRUE,TRUE,FALSE,13465.344405323853,32992.986840000005
2021-05-01,FALSE,TRUE,FALSE,1066131.7709608502,1018009.9021800001
2018-07-01,FALSE,TRUE,FALSE,911087.5408150599,785064.05845
2020-10-01,TRUE,TRUE,FALSE,44977.36944413961,39042.23538
2019-10-01,TRUE,TRUE,FALSE,32442.30236165749,27865.884659999992
2017-08-01,TRUE,TRUE,FALSE,9403.83100636676,31121.356529999997
2017-05-01,TRUE,TRUE,FALSE,10449.921985103572,60327.0604
2019-02-01,FALSE,TRUE,FALSE,1006866.5266258296,662641.4959900001
2018-11-01,TRUE,TRUE,FALSE,18224.16063064971,33091.858570000004
2018-01-01,TRUE,TRUE,FALSE,9989.265071612059,17688.192759999998
2021-10-01,TRUE,TRUE,FALSE,59536.29236552557,36889.222299999994
2021-11-01,TRUE,TRUE,FALSE,66366.67421013048,78126.20025000002
2020-03-01,TRUE,TRUE,FALSE,70134.00689072403,66009.37475
2020-02-01,TRUE,TRUE,FALSE,65124.5021069717,48736.39602
2021-08-01,FALSE,TRUE,FALSE,908109.0921359179,850418.77836
2020-07-01,FALSE,TRUE,FALSE,953040.3278822682,946972.8115
2024-07-01,FALSE,TRUE,FALSE,3039327.9279302866,1541900.4487000003
2017-06-01,FALSE,TRUE,FALSE,822365.4386526889,962959.72218
2018-05-01,FALSE,TRUE,FALSE,966122.6411184503,924937.72535
2017-03-01,FALSE,TRUE,FALSE,608535.6532853893,516193.1106799999
2019-04-01,FALSE,TRUE,FALSE,1293769.6451834273,1099222.77378
2017-09-01,FALSE,TRUE,FALSE,686552.2688857963,825002.9025900001
2024-02-01,FALSE,TRUE,FALSE,2475243.264119436,1571243.2906500003
2021-02-01,TRUE,TRUE,FALSE,84863.0845408786,43138.5606
2021-12-01,FALSE,FALSE,FALSE,17259482.889386546,227489.54463999998
2024-03-01,FALSE,FALSE,FALSE,21897515.007941917,69258.52765
2023-02-01,FALSE,FALSE,FALSE,17321843.557404436,88699.38676000001
2018-02-01,FALSE,FALSE,FALSE,14550398.859857291,194835.31465000001
2018-12-01,FALSE,FALSE,FALSE,15917872.070387404,189114.23726
2024-12-01,FALSE,FALSE,FALSE,22510404.889815632,195134.55641000002
2017-11-01,FALSE,FALSE,FALSE,15815981.411880279,209539.91153999997
2022-03-01,FALSE,FALSE,FALSE,18466036.393352866,101948.5574
2023-11-01,TRUE,FALSE,FALSE,690221.6943167403,10233.73516
2023-03-01,TRUE,FALSE,FALSE,813212.35540048,12267.079660000001
2019-03-01,TRUE,FALSE,FALSE,559083.4120801733,9350.851440000002
2021-03-01,TRUE,FALSE,FALSE,615360.2537024164,6208.2513
2020-04-01,FALSE,FALSE,FALSE,14929732.1484174,129648.74231
2022-11-01,FALSE,FALSE,FALSE,19283475.644974202,133978.88398
2021-04-01,FALSE,FALSE,FALSE,16682990.352631794,123736.44249999999
2023-04-01,FALSE,FALSE,FALSE,19206625.89027967,94647.95529000001
2021-06-01,TRUE,FALSE,FALSE,642108.0871261808,15538.04652
2018-03-01,TRUE,FALSE,FALSE,581230.8484934964,10288.79565
2024-04-01,TRUE,FALSE,FALSE,809337.7538093246,13162.810190000002
2020-11-01,FALSE,FALSE,FALSE,15990990.39930282,201250.39865
2023-06-01,TRUE,FALSE,FALSE,690127.9771208416,12846.29848
2023-09-01,TRUE,FALSE,FALSE,752563.127779426,10532.93781
2020-09-01,TRUE,FALSE,FALSE,548870.1165242257,8715.505479999998
2019-11-01,FALSE,FALSE,FALSE,15664012.278874759,192629.65787000002
2024-09-01,FALSE,FALSE,FALSE,21785060.820490398,78400.96235
2018-04-01,TRUE,FALSE,FALSE,593638.1933797745,9490.232360000002
2017-10-01,FALSE,FALSE,FALSE,15803523.509551302,200063.05010999998
2022-05-01,FALSE,FALSE,FALSE,18534899.426406942,94785.40313
2018-06-01,FALSE,FALSE,FALSE,15157378.269592104,142040.56670000002
2017-04-01,TRUE,FALSE,FALSE,532251.9939519482,10638.613829999998
2019-09-01,TRUE,FALSE,FALSE,560511.54639886,10880.74768
2023-10-01,FALSE,FALSE,FALSE,19477425.565729868,89014.90004
2022-06-01,TRUE,FALSE,FALSE,669137.0553217209,12043.155610000005
2018-09-01,TRUE,FALSE,FALSE,529082.6264634483,10202.419639999998
2019-05-01,FALSE,FALSE,FALSE,15856860.42894189,119079.72094999999
2017-07-01,FALSE,FALSE,FALSE,15758785.488138583,156717.23624000003
2023-07-01,FALSE,FALSE,FALSE,19030271.35255945,61064.48205
2021-11-01,TRUE,TRUE,TRUE,2027775.1625459741,1548616.2696
2021-01-01,TRUE,TRUE,TRUE,2367552.2799586905,922434.6216299998
2020-02-01,TRUE,TRUE,TRUE,1867758.7682795185,996859.9679000002
2018-01-01,TRUE,TRUE,TRUE,2049981.6739310047,1074265.0734200003
2017-02-01,TRUE,TRUE,TRUE,1577425.3090630872,1056378.7888699998
2020-10-01,TRUE,TRUE,TRUE,3185515.715833463,1548508.7553799995
2021-07-01,TRUE,TRUE,TRUE,2495291.337592111,1177243.8211
2019-04-01,FALSE,TRUE,TRUE,53181142.333067015,14887707.424349999
2017-12-01,FALSE,TRUE,TRUE,50939517.3703607,14710680.806610001
2021-09-01,FALSE,FALSE,FALSE,16971846.49363071,103819.27432999999
2024-08-01,FALSE,FALSE,FALSE,22796424.738384485,74044.87574
2019-08-01,FALSE,FALSE,FALSE,15491631.057546273,152335.49067
2018-11-01,TRUE,TRUE,TRUE,2690370.524866575,1537944.65314
2021-02-01,TRUE,TRUE,TRUE,2143600.8832649863,851982.23896
2017-01-01,TRUE,TRUE,TRUE,1512219.143482748,876399.4806699998
2023-12-01,TRUE,TRUE,TRUE,4795467.964531908,1815198.87171
2020-06-01,TRUE,TRUE,TRUE,2076611.6471510245,1144116.80087
2024-06-01,TRUE,TRUE,TRUE,3619194.3653563773,1004275.2857099999
2022-02-01,FALSE,TRUE,TRUE,50385572.32079634,14438490.547770005
2019-02-01,FALSE,TRUE,TRUE,46725305.986360185,14786035.589640003
2019-12-01,FALSE,TRUE,TRUE,55195786.53790305,15214807.40989
2024-07-01,FALSE,TRUE,TRUE,73109670.95871341,15462422.159510002
2021-05-01,FALSE,TRUE,TRUE,61191269.77900691,17170012.068900004
2023-08-01,FALSE,TRUE,TRUE,70177017.2827282,15894255.25292
2022-04-01,FALSE,TRUE,TRUE,58870438.065505154,15424521.169900004
2020-07-01,FALSE,TRUE,TRUE,58176085.08112977,16390698.779440003
2018-05-01,FALSE,TRUE,TRUE,56828514.03084299,14698579.729530001
2018-07-01,FALSE,TRUE,TRUE,58850072.84284969,14520865.23105
2017-03-01,FALSE,TRUE,TRUE,49974825.36891222,15168444.748649998
2020-08-01,FALSE,FALSE,FALSE,15909979.564571584,150859.0514
2022-08-01,FALSE,FALSE,FALSE,18821918.313259568,92589.28202
2022-07-01,TRUE,TRUE,TRUE,2420240.606663054,1088185.99368
2024-05-01,TRUE,TRUE,TRUE,3611504.5232753935,1057958.76487
2019-10-01,TRUE,TRUE,TRUE,3229723.816880452,1482726.07978
2021-10-01,TRUE,TRUE,TRUE,3317958.216614521,1771105.1801699996
2018-10-01,TRUE,TRUE,TRUE,3022637.6363557302,1613536.7816600003
2017-06-01,FALSE,TRUE,TRUE,53102526.769908324,14794525.33413
2024-02-01,FALSE,TRUE,TRUE,57200452.02345176,14893466.771729998
2022-12-01,TRUE,TRUE,TRUE,4059775.7792593613,1462552.30505
2019-07-01,TRUE,TRUE,TRUE,2079020.796700682,1019201.5205300002
2020-05-01,TRUE,TRUE,TRUE,2111453.208175507,1120172.8107599998
2024-01-01,TRUE,TRUE,TRUE,4539475.3113877615,1305038.0052300002
2017-08-01,TRUE,TRUE,TRUE,2454958.116364927,1534342.6316899997
2024-11-01,TRUE,TRUE,TRUE,5688277.130414985,1806512.6595299994
2020-03-01,TRUE,TRUE,TRUE,2477146.8878111574,1379788.7851399998
2020-01-01,TRUE,TRUE,TRUE,2161012.6839309135,999463.7532999999
2017-09-01,FALSE,TRUE,TRUE,53203109.31042574,14879989.525520002
2019-06-01,FALSE,TRUE,TRUE,57338632.66812036,14951766.383439995
2022-09-01,TRUE,FALSE,FALSE,701805.4633999737,8292.910100000001
2023-05-01,TRUE,FALSE,FALSE,747904.0902691158,11300.03688
2024-10-01,TRUE,TRUE,TRUE,6029240.743987429,1858897.76185
2022-10-01,TRUE,TRUE,TRUE,4442692.096947147,2206667.49728
2022-01-01,TRUE,TRUE,TRUE,3063462.559381376,1566891.50353
2023-01-01,TRUE,TRUE,TRUE,3465463.708198564,1211101.0822800002
2019-01-01,FALSE,TRUE,TRUE,51501423.15446714,14699850.338739997
2018-08-01,TRUE,TRUE,TRUE,2518499.671979357,1547542.10707
2020-12-01,FALSE,TRUE,TRUE,54538900.927570604,15820597.694869999
2023-03-01,FALSE,TRUE,FALSE,2410437.5824783747,1536527.9576299996
2022-09-01,FALSE,TRUE,FALSE,1753412.0751650888,1275301.55647
2017-05-01,TRUE,TRUE,TRUE,1632016.191609259,1120790.6045900001
2021-08-01,FALSE,TRUE,TRUE,65845226.43776597,17365893.716769997
2021-03-01,FALSE,TRUE,FALSE,1037851.5635135549,936729.17196
2018-05-01,TRUE,TRUE,FALSE,19321.615279119866,58814.43208000001
2021-06-01,FALSE,TRUE,FALSE,1174352.3819054964,1151436.41946
2020-07-01,TRUE,TRUE,FALSE,73328.3038483534,53192.774430000005
2023-05-01,FALSE,TRUE,FALSE,2004951.38099194,1365202.81936
2022-02-01,TRUE,TRUE,FALSE,420462.6723450509,334892.50847000006
2018-07-01,TRUE,TRUE,FALSE,23326.352387479703,45325.84316
2024-07-01,TRUE,TRUE,FALSE,265078.4595314545,462711.04987
2023-08-01,TRUE,TRUE,FALSE,526914.565302716,411128.34318
2017-12-01,TRUE,TRUE,FALSE,12947.811790456826,22005.091019999996
2019-06-01,TRUE,TRUE,FALSE,53660.22707723669,67296.69774
2024-02-01,TRUE,TRUE,FALSE,464901.8517992947,451035.88865
2022-04-01,TRUE,TRUE,FALSE,518233.33499436127,363881.23685
2024-04-01,FALSE,TRUE,FALSE,1743569.7367014065,1295945.05655
2023-09-01,FALSE,TRUE,FALSE,2077065.0120145648,1470491.9491700002
2017-03-01,TRUE,TRUE,FALSE,15376.460934387618,26180.13584
2019-12-01,TRUE,TRUE,FALSE,46774.86066145555,59088.1977
2017-04-01,FALSE,TRUE,FALSE,717809.9627062333,973649.4131699998
2021-05-01,TRUE,TRUE,FALSE,30846.42129698167,56391.85804
2019-04-01,TRUE,TRUE,FALSE,44380.845643229295,62697.06453
2020-12-01,TRUE,TRUE,FALSE,59696.36920342923,44433.550129999996
2019-01-01,TRUE,TRUE,FALSE,11281.474231230624,31506.84634
2022-06-01,FALSE,TRUE,FALSE,2077884.0677516675,1504488.4418800003
2019-02-01,TRUE,TRUE,FALSE,16593.12771003582,33111.52302
2019-03-01,FALSE,TRUE,FALSE,1216404.73852369,886582.20039
2017-06-01,TRUE,TRUE,FALSE,11003.922433239553,58145.00397
2018-04-01,FALSE,TRUE,FALSE,875898.3880715662,910958.01555
2017-09-01,TRUE,TRUE,FALSE,15729.858517261653,41763.3819
2021-08-01,TRUE,TRUE,FALSE,77019.86830321014,48856.91382
2018-09-01,FALSE,TRUE,FALSE,928541.3839371115,744462.7703000001
2018-03-01,FALSE,TRUE,FALSE,913425.5149394136,880031.24009
2020-09-01,FALSE,TRUE,FALSE,653524.0229079375,634473.1315199999
2023-06-01,FALSE,TRUE,FALSE,2065132.0289872752,1394234.81026
2019-09-01,FALSE,TRUE,FALSE,559555.501096453,424513.37349
2023-11-01,FALSE,TRUE,FALSE,2010388.2290001258,1435946.5342700002
2020-02-01,FALSE,FALSE,FALSE,13909824.921306442,193316.63076
2023-01-01,FALSE,FALSE,FALSE,19218862.88586787,146670.5967
2017-02-01,FALSE,FALSE,FALSE,14342630.020634254,195838.61229999998
2021-01-01,FALSE,FALSE,FALSE,16711608.765739053,188668.65173000004
2017-01-01,FALSE,FALSE,FALSE,18210009.19184535,195474.29182
2018-01-01,FALSE,FALSE,FALSE,15907447.653479997,195452.71995000003
