threshold,metric,estimate,test,run_version_dark_fleet_rf
0.05,recall,0.99243,outside_footprint,_v20260105
0.06,recall,0.98839,outside_footprint,_v20260105
0.07,recall,0.98357000000000006,outside_footprint,_v20260105
0.08,recall,0.9778,outside_footprint,_v20260105
0.09,recall,0.97169,outside_footprint,_v20260105
0.1,recall,0.96558,outside_footprint,_v20260105
0.11,recall,0.95977,outside_footprint,_v20260105
0.12,recall,0.95326,outside_footprint,_v20260105
0.13,recall,0.94673,outside_footprint,_v20260105
0.14,recall,0.9392,outside_footprint,_v20260105
0.15,recall,0.93138,outside_footprint,_v20260105
0.16,recall,0.92293,outside_footprint,_v20260105
0.17,recall,0.91405,outside_footprint,_v20260105
0.18,recall,0.90421,outside_footprint,_v20260105
0.19,recall,0.89327,outside_footprint,_v20260105
0.2,recall,0.88147,outside_footprint,_v20260105
0.21,recall,0.86895,outside_footprint,_v20260105
0.22,recall,0.85483,outside_footprint,_v20260105
0.23,recall,0.83984,outside_footprint,_v20260105
0.24,recall,0.8238,outside_footprint,_v20260105
0.25,recall,0.80702,outside_footprint,_v20260105
0.26,recall,0.78949,outside_footprint,_v20260105
0.27,recall,0.77135,outside_footprint,_v20260105
0.28,recall,0.75359,outside_footprint,_v20260105
0.29,recall,0.7356,outside_footprint,_v20260105
0.3,recall,0.7173,outside_footprint,_v20260105
0.31,recall,0.69766,outside_footprint,_v20260105
0.32,recall,0.67884,outside_footprint,_v20260105
0.33,recall,0.65889,outside_footprint,_v20260105
0.34,recall,0.63943,outside_footprint,_v20260105
0.35,recall,0.62098,outside_footprint,_v20260105
0.36,recall,0.60303,outside_footprint,_v20260105
0.37,recall,0.58505,outside_footprint,_v20260105
0.38,recall,0.5675,outside_footprint,_v20260105
0.39,recall,0.5506,outside_footprint,_v20260105
0.4,recall,0.53417,outside_footprint,_v20260105
0.41,recall,0.51821,outside_footprint,_v20260105
0.42,recall,0.50164,outside_footprint,_v20260105
0.43,recall,0.4859,outside_footprint,_v20260105
0.44,recall,0.4708,outside_footprint,_v20260105
0.45,recall,0.4562,outside_footprint,_v20260105
0.46,recall,0.44158,outside_footprint,_v20260105
0.47,recall,0.42709,outside_footprint,_v20260105
0.48,recall,0.41311,outside_footprint,_v20260105
0.49,recall,0.39852,outside_footprint,_v20260105
0.5,recall,0.38389,outside_footprint,_v20260105
0.51,recall,0.36912,outside_footprint,_v20260105
0.52,recall,0.35444,outside_footprint,_v20260105
0.53,recall,0.33954,outside_footprint,_v20260105
0.54,recall,0.32469,outside_footprint,_v20260105
0.55,recall,0.31005,outside_footprint,_v20260105
0.56,recall,0.29654,outside_footprint,_v20260105
0.57,recall,0.28265,outside_footprint,_v20260105
0.58,recall,0.26895,outside_footprint,_v20260105
0.59,recall,0.25576,outside_footprint,_v20260105
0.6,recall,0.24265,outside_footprint,_v20260105
0.61,recall,0.23023,outside_footprint,_v20260105
0.62,recall,0.21861,outside_footprint,_v20260105
0.63,recall,0.2079,outside_footprint,_v20260105
0.64,recall,0.1977,outside_footprint,_v20260105
0.65,recall,0.18852,outside_footprint,_v20260105
0.66,recall,0.17998,outside_footprint,_v20260105
0.67,recall,0.1722,outside_footprint,_v20260105
0.68,recall,0.16486,outside_footprint,_v20260105
0.69,recall,0.15782,outside_footprint,_v20260105
0.7,recall,0.15118,outside_footprint,_v20260105
0.71,recall,0.14489,outside_footprint,_v20260105
0.72,recall,0.13865,outside_footprint,_v20260105
0.73,recall,0.1321,outside_footprint,_v20260105
0.74,recall,0.1263,outside_footprint,_v20260105
0.75,recall,0.12107,outside_footprint,_v20260105
0.76,recall,0.11605,outside_footprint,_v20260105
0.77,recall,0.11098,outside_footprint,_v20260105
0.78,recall,0.10565,outside_footprint,_v20260105
0.79,recall,0.1009,outside_footprint,_v20260105
0.8,recall,0.09592,outside_footprint,_v20260105
0.81,recall,0.09067,outside_footprint,_v20260105
0.82,recall,0.0853,outside_footprint,_v20260105
0.83,recall,0.07966,outside_footprint,_v20260105
0.84,recall,0.07409,outside_footprint,_v20260105
0.85,recall,0.06856,outside_footprint,_v20260105
0.86,recall,0.06333,outside_footprint,_v20260105
0.87,recall,0.05829,outside_footprint,_v20260105
0.88,recall,0.05332,outside_footprint,_v20260105
0.89,recall,0.0481,outside_footprint,_v20260105
0.9,recall,0.04298,outside_footprint,_v20260105
0.91,recall,0.03747,outside_footprint,_v20260105
0.92,recall,0.03151,outside_footprint,_v20260105
0.93,recall,0.02433,outside_footprint,_v20260105
0.94,recall,0.01711,outside_footprint,_v20260105
0.95,recall,0.01052,outside_footprint,_v20260105
0.96,recall,0.00548,outside_footprint,_v20260105
0.97,recall,0.00206,outside_footprint,_v20260105
0.98,recall,4.9e-4,outside_footprint,_v20260105
0.99,recall,6.3536e-6,outside_footprint,_v20260105
0.01,precision,0.04218,outside_footprint,_v20260105
0.02,precision,0.04325,outside_footprint,_v20260105
0.03,precision,0.04456,outside_footprint,_v20260105
0.04,precision,0.04594,outside_footprint,_v20260105
0.05,precision,0.04726,outside_footprint,_v20260105
0.06,precision,0.0486,outside_footprint,_v20260105
0.07,precision,0.05001,outside_footprint,_v20260105
0.08,precision,0.05147,outside_footprint,_v20260105
0.09,precision,0.05299,outside_footprint,_v20260105
0.1,precision,0.05457,outside_footprint,_v20260105
0.11,precision,0.05625,outside_footprint,_v20260105
0.12,precision,0.05796,outside_footprint,_v20260105
0.13,precision,0.05971,outside_footprint,_v20260105
0.14,precision,0.06148,outside_footprint,_v20260105
0.15,precision,0.06326,outside_footprint,_v20260105
0.16,precision,0.06505,outside_footprint,_v20260105
0.17,precision,0.06688,outside_footprint,_v20260105
0.18,precision,0.06871,outside_footprint,_v20260105
0.19,precision,0.0706,outside_footprint,_v20260105
0.2,precision,0.07258,outside_footprint,_v20260105
0.21,precision,0.07473,outside_footprint,_v20260105
0.22,precision,0.07701,outside_footprint,_v20260105
0.23,precision,0.0795,outside_footprint,_v20260105
0.24,precision,0.0822,outside_footprint,_v20260105
0.25,precision,0.08519,outside_footprint,_v20260105
0.26,precision,0.08844,outside_footprint,_v20260105
0.27,precision,0.092,outside_footprint,_v20260105
0.28,precision,0.09596,outside_footprint,_v20260105
0.29,precision,0.10033,outside_footprint,_v20260105
0.3,precision,0.10503,outside_footprint,_v20260105
0.31,precision,0.10985,outside_footprint,_v20260105
0.32,precision,0.11513,outside_footprint,_v20260105
0.33,precision,0.12047,outside_footprint,_v20260105
0.34,precision,0.12619,outside_footprint,_v20260105
0.35,precision,0.13216,outside_footprint,_v20260105
0.36,precision,0.13828,outside_footprint,_v20260105
0.37,precision,0.1445,outside_footprint,_v20260105
0.38,precision,0.15089,outside_footprint,_v20260105
0.39,precision,0.15735,outside_footprint,_v20260105
0.4,precision,0.16404,outside_footprint,_v20260105
0.41,precision,0.171,outside_footprint,_v20260105
0.42,precision,0.17768,outside_footprint,_v20260105
0.43,precision,0.18455,outside_footprint,_v20260105
0.44,precision,0.19168,outside_footprint,_v20260105
0.45,precision,0.19909,outside_footprint,_v20260105
0.46,precision,0.2065,outside_footprint,_v20260105
0.47,precision,0.21399,outside_footprint,_v20260105
0.48,precision,0.22181,outside_footprint,_v20260105
0.49,precision,0.22967,outside_footprint,_v20260105
0.5,precision,0.23786,outside_footprint,_v20260105
0.51,precision,0.24624,outside_footprint,_v20260105
0.52,precision,0.25443,outside_footprint,_v20260105
0.53,precision,0.26279,outside_footprint,_v20260105
0.54,precision,0.27119,outside_footprint,_v20260105
0.55,precision,0.27995,outside_footprint,_v20260105
0.56,precision,0.28951,outside_footprint,_v20260105
0.57,precision,0.29867,outside_footprint,_v20260105
0.58,precision,0.30784,outside_footprint,_v20260105
0.59,precision,0.31718,outside_footprint,_v20260105
0.6,precision,0.32621,outside_footprint,_v20260105
0.61,precision,0.33569,outside_footprint,_v20260105
0.62,precision,0.34503,outside_footprint,_v20260105
0.63,precision,0.35517,outside_footprint,_v20260105
0.64,precision,0.36504,outside_footprint,_v20260105
0.65,precision,0.37486,outside_footprint,_v20260105
0.66,precision,0.38481,outside_footprint,_v20260105
0.67,precision,0.39526,outside_footprint,_v20260105
0.68,precision,0.40559,outside_footprint,_v20260105
0.69,precision,0.4147,outside_footprint,_v20260105
0.7,precision,0.42369,outside_footprint,_v20260105
0.71,precision,0.4331,outside_footprint,_v20260105
0.72,precision,0.44066,outside_footprint,_v20260105
0.73,precision,0.44783,outside_footprint,_v20260105
0.74,precision,0.45599,outside_footprint,_v20260105
0.75,precision,0.465,outside_footprint,_v20260105
0.76,precision,0.47418,outside_footprint,_v20260105
0.77,precision,0.48364,outside_footprint,_v20260105
0.78,precision,0.49337,outside_footprint,_v20260105
0.79,precision,0.50519,outside_footprint,_v20260105
0.8,precision,0.51837,outside_footprint,_v20260105
0.81,precision,0.52993,outside_footprint,_v20260105
0.82,precision,0.54091,outside_footprint,_v20260105
0.83,precision,0.55329,outside_footprint,_v20260105
0.84,precision,0.56794,outside_footprint,_v20260105
0.85,precision,0.58271,outside_footprint,_v20260105
0.86,precision,0.59934,outside_footprint,_v20260105
0.87,precision,0.61488,outside_footprint,_v20260105
0.88,precision,0.63155,outside_footprint,_v20260105
0.89,precision,0.64552,outside_footprint,_v20260105
0.9,precision,0.66421,outside_footprint,_v20260105
0.91,precision,0.67832,outside_footprint,_v20260105
0.92,precision,0.68971,outside_footprint,_v20260105
0.93,precision,0.69523,outside_footprint,_v20260105
0.94,precision,0.69354,outside_footprint,_v20260105
0.95,precision,0.67017,outside_footprint,_v20260105
0.96,precision,0.63131,outside_footprint,_v20260105
0.97,precision,0.55575,outside_footprint,_v20260105
0.98,precision,0.48428,outside_footprint,_v20260105
0.99,precision,0.5,outside_footprint,_v20260105
0.01,sensitivity,0.99978,outside_footprint,_v20260105
0.02,sensitivity,0.99896,outside_footprint,_v20260105
0.03,sensitivity,0.9975,outside_footprint,_v20260105
0.04,sensitivity,0.99548,outside_footprint,_v20260105
0.05,sensitivity,0.99243,outside_footprint,_v20260105
0.06,sensitivity,0.98839,outside_footprint,_v20260105
0.07,sensitivity,0.98357000000000006,outside_footprint,_v20260105
0.08,sensitivity,0.9778,outside_footprint,_v20260105
0.09,sensitivity,0.97169,outside_footprint,_v20260105
0.1,sensitivity,0.96558,outside_footprint,_v20260105
0.11,sensitivity,0.95977,outside_footprint,_v20260105
0.12,sensitivity,0.95326,outside_footprint,_v20260105
0.13,sensitivity,0.94673,outside_footprint,_v20260105
0.14,sensitivity,0.9392,outside_footprint,_v20260105
0.15,sensitivity,0.93138,outside_footprint,_v20260105
0.16,sensitivity,0.92293,outside_footprint,_v20260105
0.17,sensitivity,0.91405,outside_footprint,_v20260105
0.18,sensitivity,0.90421,outside_footprint,_v20260105
0.19,sensitivity,0.89327,outside_footprint,_v20260105
0.2,sensitivity,0.88147,outside_footprint,_v20260105
0.21,sensitivity,0.86895,outside_footprint,_v20260105
0.22,sensitivity,0.85483,outside_footprint,_v20260105
0.23,sensitivity,0.83984,outside_footprint,_v20260105
0.24,sensitivity,0.8238,outside_footprint,_v20260105
0.25,sensitivity,0.80702,outside_footprint,_v20260105
0.26,sensitivity,0.78949,outside_footprint,_v20260105
0.27,sensitivity,0.77135,outside_footprint,_v20260105
0.28,sensitivity,0.75359,outside_footprint,_v20260105
0.29,sensitivity,0.7356,outside_footprint,_v20260105
0.3,sensitivity,0.7173,outside_footprint,_v20260105
0.31,sensitivity,0.69766,outside_footprint,_v20260105
0.32,sensitivity,0.67884,outside_footprint,_v20260105
0.33,sensitivity,0.65889,outside_footprint,_v20260105
0.34,sensitivity,0.63943,outside_footprint,_v20260105
0.35,sensitivity,0.62098,outside_footprint,_v20260105
0.36,sensitivity,0.60303,outside_footprint,_v20260105
0.37,sensitivity,0.58505,outside_footprint,_v20260105
0.38,sensitivity,0.5675,outside_footprint,_v20260105
0.39,sensitivity,0.5506,outside_footprint,_v20260105
0.4,sensitivity,0.53417,outside_footprint,_v20260105
0.41,sensitivity,0.51821,outside_footprint,_v20260105
0.42,sensitivity,0.50164,outside_footprint,_v20260105
0.43,sensitivity,0.4859,outside_footprint,_v20260105
0.44,sensitivity,0.4708,outside_footprint,_v20260105
0.45,sensitivity,0.4562,outside_footprint,_v20260105
0.46,sensitivity,0.44158,outside_footprint,_v20260105
0.47,sensitivity,0.42709,outside_footprint,_v20260105
0.48,sensitivity,0.41311,outside_footprint,_v20260105
0.49,sensitivity,0.39852,outside_footprint,_v20260105
0.5,sensitivity,0.38389,outside_footprint,_v20260105
0.51,sensitivity,0.36912,outside_footprint,_v20260105
0.52,sensitivity,0.35444,outside_footprint,_v20260105
0.53,sensitivity,0.33954,outside_footprint,_v20260105
0.54,sensitivity,0.32469,outside_footprint,_v20260105
0.55,sensitivity,0.31005,outside_footprint,_v20260105
0.56,sensitivity,0.29654,outside_footprint,_v20260105
0.57,sensitivity,0.28265,outside_footprint,_v20260105
0.58,sensitivity,0.26895,outside_footprint,_v20260105
0.59,sensitivity,0.25576,outside_footprint,_v20260105
0.6,sensitivity,0.24265,outside_footprint,_v20260105
0.61,sensitivity,0.23023,outside_footprint,_v20260105
0.62,sensitivity,0.21861,outside_footprint,_v20260105
0.63,sensitivity,0.2079,outside_footprint,_v20260105
0.64,sensitivity,0.1977,outside_footprint,_v20260105
0.65,sensitivity,0.18852,outside_footprint,_v20260105
0.66,sensitivity,0.17998,outside_footprint,_v20260105
0.67,sensitivity,0.1722,outside_footprint,_v20260105
0.68,sensitivity,0.16486,outside_footprint,_v20260105
0.69,sensitivity,0.15782,outside_footprint,_v20260105
0.7,sensitivity,0.15118,outside_footprint,_v20260105
0.71,sensitivity,0.14489,outside_footprint,_v20260105
0.72,sensitivity,0.13865,outside_footprint,_v20260105
0.73,sensitivity,0.1321,outside_footprint,_v20260105
0.74,sensitivity,0.1263,outside_footprint,_v20260105
0.75,sensitivity,0.12107,outside_footprint,_v20260105
0.76,sensitivity,0.11605,outside_footprint,_v20260105
0.77,sensitivity,0.11098,outside_footprint,_v20260105
0.78,sensitivity,0.10565,outside_footprint,_v20260105
0.79,sensitivity,0.1009,outside_footprint,_v20260105
0.8,sensitivity,0.09592,outside_footprint,_v20260105
0.81,sensitivity,0.09067,outside_footprint,_v20260105
0.82,sensitivity,0.0853,outside_footprint,_v20260105
0.83,sensitivity,0.07966,outside_footprint,_v20260105
0.84,sensitivity,0.07409,outside_footprint,_v20260105
0.85,sensitivity,0.06856,outside_footprint,_v20260105
0.86,sensitivity,0.06333,outside_footprint,_v20260105
0.87,sensitivity,0.05829,outside_footprint,_v20260105
0.88,sensitivity,0.05332,outside_footprint,_v20260105
0.89,sensitivity,0.0481,outside_footprint,_v20260105
0.9,sensitivity,0.04298,outside_footprint,_v20260105
0.91,sensitivity,0.03747,outside_footprint,_v20260105
0.92,sensitivity,0.03151,outside_footprint,_v20260105
0.93,sensitivity,0.02433,outside_footprint,_v20260105
0.94,sensitivity,0.01711,outside_footprint,_v20260105
0.95,sensitivity,0.01052,outside_footprint,_v20260105
0.96,sensitivity,0.00548,outside_footprint,_v20260105
0.97,sensitivity,0.00206,outside_footprint,_v20260105
0.98,sensitivity,4.9e-4,outside_footprint,_v20260105
0.99,sensitivity,6.3536e-6,outside_footprint,_v20260105
0.01,specificity,0.00996,outside_footprint,_v20260105
0.02,specificity,0.03632,outside_footprint,_v20260105
0.03,specificity,0.06741,outside_footprint,_v20260105
0.04,specificity,0.09857,outside_footprint,_v20260105
0.05,specificity,0.12751,outside_footprint,_v20260105
0.06,specificity,0.15618,outside_footprint,_v20260105
0.07,specificity,0.18519,outside_footprint,_v20260105
0.08,specificity,0.21417,outside_footprint,_v20260105
0.09,specificity,0.24269,outside_footprint,_v20260105
0.1,specificity,0.27055,outside_footprint,_v20260105
0.11,specificity,0.2978,outside_footprint,_v20260105
0.12,specificity,0.32433,outside_footprint,_v20260105
0.13,specificity,0.34992,outside_footprint,_v20260105
0.14,specificity,0.37475,outside_footprint,_v20260105
0.15,specificity,0.39858,outside_footprint,_v20260105
0.16,specificity,0.4216,outside_footprint,_v20260105
0.17,specificity,0.44387,outside_footprint,_v20260105
0.18,specificity,0.46559,outside_footprint,_v20260105
0.19,specificity,0.48721,outside_footprint,_v20260105
0.2,specificity,0.50886,outside_footprint,_v20260105
0.21,specificity,0.53087,outside_footprint,_v20260105
0.22,specificity,0.55325,outside_footprint,_v20260105
0.23,specificity,0.57597,outside_footprint,_v20260105
0.24,specificity,0.59891,outside_footprint,_v20260105
0.25,specificity,0.62207,outside_footprint,_v20260105
0.26,specificity,0.64517,outside_footprint,_v20260105
0.27,specificity,0.66804,outside_footprint,_v20260105
0.28,specificity,0.6904,outside_footprint,_v20260105
0.29,specificity,0.71238,outside_footprint,_v20260105
0.3,specificity,0.73347,outside_footprint,_v20260105
0.31,specificity,0.75347,outside_footprint,_v20260105
0.32,specificity,0.77249,outside_footprint,_v20260105
0.33,specificity,0.79024,outside_footprint,_v20260105
0.34,specificity,0.80692,outside_footprint,_v20260105
0.35,specificity,0.82219,outside_footprint,_v20260105
0.36,specificity,0.83613,outside_footprint,_v20260105
0.37,specificity,0.84896,outside_footprint,_v20260105
0.38,specificity,0.86074,outside_footprint,_v20260105
0.39,specificity,0.87142,outside_footprint,_v20260105
0.4,specificity,0.8813,outside_footprint,_v20260105
0.41,specificity,0.89045,outside_footprint,_v20260105
0.42,specificity,0.89876,outside_footprint,_v20260105
0.43,specificity,0.90637,outside_footprint,_v20260105
0.44,specificity,0.91342,outside_footprint,_v20260105
0.45,specificity,0.91997,outside_footprint,_v20260105
0.46,specificity,0.92601,outside_footprint,_v20260105
0.47,specificity,0.93159,outside_footprint,_v20260105
0.48,specificity,0.9368,outside_footprint,_v20260105
0.49,specificity,0.94171,outside_footprint,_v20260105
0.5,specificity,0.94636,outside_footprint,_v20260105
0.51,specificity,0.95073,outside_footprint,_v20260105
0.52,specificity,0.95471,outside_footprint,_v20260105
0.53,specificity,0.95846,outside_footprint,_v20260105
0.54,specificity,0.96195,outside_footprint,_v20260105
0.55,specificity,0.96522,outside_footprint,_v20260105
0.56,specificity,0.96827,outside_footprint,_v20260105
0.57,specificity,0.97106,outside_footprint,_v20260105
0.58,specificity,0.97363,outside_footprint,_v20260105
0.59,specificity,0.97599,outside_footprint,_v20260105
0.6,specificity,0.97814,outside_footprint,_v20260105
0.61,specificity,0.98013,outside_footprint,_v20260105
0.62,specificity,0.9819,outside_footprint,_v20260105
0.63,specificity,0.98354,outside_footprint,_v20260105
0.64,specificity,0.985,outside_footprint,_v20260105
0.65,specificity,0.98629,outside_footprint,_v20260105
0.66,specificity,0.98745,outside_footprint,_v20260105
0.67,specificity,0.98851,outside_footprint,_v20260105
0.68,specificity,0.98946,outside_footprint,_v20260105
0.69,specificity,0.99029,outside_footprint,_v20260105
0.7,specificity,0.99103,outside_footprint,_v20260105
0.71,specificity,0.99173,outside_footprint,_v20260105
0.72,specificity,0.99233,outside_footprint,_v20260105
0.73,specificity,0.9929,outside_footprint,_v20260105
0.74,specificity,0.99343,outside_footprint,_v20260105
0.75,specificity,0.99393,outside_footprint,_v20260105
0.76,specificity,0.99439,outside_footprint,_v20260105
0.77,specificity,0.99483,outside_footprint,_v20260105
0.78,specificity,0.99527,outside_footprint,_v20260105
0.79,specificity,0.99569,outside_footprint,_v20260105
0.8,specificity,0.99611,outside_footprint,_v20260105
0.81,specificity,0.99649,outside_footprint,_v20260105
0.82,specificity,0.99684,outside_footprint,_v20260105
0.83,specificity,0.9972,outside_footprint,_v20260105
0.84,specificity,0.99754,outside_footprint,_v20260105
0.85,specificity,0.99786,outside_footprint,_v20260105
0.86,specificity,0.99815,outside_footprint,_v20260105
0.87,specificity,0.99841,outside_footprint,_v20260105
0.88,specificity,0.99864,outside_footprint,_v20260105
0.89,specificity,0.99885,outside_footprint,_v20260105
0.9,specificity,0.99905,outside_footprint,_v20260105
0.91,specificity,0.99923,outside_footprint,_v20260105
0.92,specificity,0.99938,outside_footprint,_v20260105
0.93,specificity,0.99953,outside_footprint,_v20260105
0.94,specificity,0.99967,outside_footprint,_v20260105
0.95,specificity,0.99977,outside_footprint,_v20260105
0.96,specificity,0.99986,outside_footprint,_v20260105
0.97,specificity,0.99993,outside_footprint,_v20260105
0.98,specificity,0.99998,outside_footprint,_v20260105
0.99,specificity,1,outside_footprint,_v20260105
0.01,distance,0.98019,outside_footprint,_v20260105
0.02,distance,0.92867,outside_footprint,_v20260105
0.03,distance,0.86973,outside_footprint,_v20260105
0.04,distance,0.8126,outside_footprint,_v20260105
0.05,distance,0.7613,outside_footprint,_v20260105
0.06,distance,0.71217,outside_footprint,_v20260105
0.07,distance,0.66419,outside_footprint,_v20260105
0.08,distance,0.61802,outside_footprint,_v20260105
0.09,distance,0.57432,outside_footprint,_v20260105
0.1,distance,0.53329,outside_footprint,_v20260105
0.11,distance,0.4947,outside_footprint,_v20260105
0.12,distance,0.45871,outside_footprint,_v20260105
0.13,distance,0.42545,outside_footprint,_v20260105
0.14,distance,0.39463,outside_footprint,_v20260105
0.15,distance,0.36642,outside_footprint,_v20260105
0.16,distance,0.34049,outside_footprint,_v20260105
0.17,distance,0.31667,outside_footprint,_v20260105
0.18,distance,0.29477,outside_footprint,_v20260105
0.19,distance,0.27434,outside_footprint,_v20260105
0.2,distance,0.25527,outside_footprint,_v20260105
0.21,distance,0.23726,outside_footprint,_v20260105
0.22,distance,0.22066,outside_footprint,_v20260105
0.23,distance,0.20545,outside_footprint,_v20260105
0.24,distance,0.19192,outside_footprint,_v20260105
0.25,distance,0.18007,outside_footprint,_v20260105
0.26,distance,0.17022,outside_footprint,_v20260105
0.27,distance,0.16248,outside_footprint,_v20260105
0.28,distance,0.15657,outside_footprint,_v20260105
0.29,distance,0.15263,outside_footprint,_v20260105
0.3,distance,0.15096,outside_footprint,_v20260105
0.31,distance,0.15219,outside_footprint,_v20260105
0.32,distance,0.15491,outside_footprint,_v20260105
0.33,distance,0.16035,outside_footprint,_v20260105
0.34,distance,0.16729,outside_footprint,_v20260105
0.35,distance,0.17528,outside_footprint,_v20260105
0.36,distance,0.18444,outside_footprint,_v20260105
0.37,distance,0.19499,outside_footprint,_v20260105
0.38,distance,0.20645,outside_footprint,_v20260105
0.39,distance,0.21849,outside_footprint,_v20260105
0.4,distance,0.23109,outside_footprint,_v20260105
0.41,distance,0.24413,outside_footprint,_v20260105
0.42,distance,0.25861,outside_footprint,_v20260105
0.43,distance,0.27306,outside_footprint,_v20260105
0.44,distance,0.28755,outside_footprint,_v20260105
0.45,distance,0.30212,outside_footprint,_v20260105
0.46,distance,0.31731,outside_footprint,_v20260105
0.47,distance,0.33291,outside_footprint,_v20260105
0.48,distance,0.34843,outside_footprint,_v20260105
0.49,distance,0.36518,outside_footprint,_v20260105
0.5,distance,0.38247,outside_footprint,_v20260105
0.51,distance,0.40044,outside_footprint,_v20260105
0.52,distance,0.4188,outside_footprint,_v20260105
0.53,distance,0.43793,outside_footprint,_v20260105
0.54,distance,0.45749,outside_footprint,_v20260105
0.55,distance,0.47724,outside_footprint,_v20260105
0.56,distance,0.49586,outside_footprint,_v20260105
0.57,distance,0.51543,outside_footprint,_v20260105
0.58,distance,0.53513,outside_footprint,_v20260105
0.59,distance,0.55447,outside_footprint,_v20260105
0.6,distance,0.57406,outside_footprint,_v20260105
0.61,distance,0.59294,outside_footprint,_v20260105
0.62,distance,0.61089,outside_footprint,_v20260105
0.63,distance,0.6277,outside_footprint,_v20260105
0.64,distance,0.64391,outside_footprint,_v20260105
0.65,distance,0.65868,outside_footprint,_v20260105
0.66,distance,0.67259,outside_footprint,_v20260105
0.67,distance,0.68539,outside_footprint,_v20260105
0.68,distance,0.69757,outside_footprint,_v20260105
0.69,distance,0.70936,outside_footprint,_v20260105
0.7,distance,0.72058,outside_footprint,_v20260105
0.71,distance,0.73127,outside_footprint,_v20260105
0.72,distance,0.74197,outside_footprint,_v20260105
0.73,distance,0.75329,outside_footprint,_v20260105
0.74,distance,0.7634,outside_footprint,_v20260105
0.75,distance,0.77255,outside_footprint,_v20260105
0.76,distance,0.7814,outside_footprint,_v20260105
0.77,distance,0.79037,outside_footprint,_v20260105
0.78,distance,0.79988,outside_footprint,_v20260105
0.79,distance,0.80841,outside_footprint,_v20260105
0.8,distance,0.81738,outside_footprint,_v20260105
0.81,distance,0.8269,outside_footprint,_v20260105
0.82,distance,0.83668,outside_footprint,_v20260105
0.83,distance,0.84704,outside_footprint,_v20260105
0.84,distance,0.85732,outside_footprint,_v20260105
0.85,distance,0.86759,outside_footprint,_v20260105
0.86,distance,0.87736,outside_footprint,_v20260105
0.87,distance,0.88682,outside_footprint,_v20260105
0.88,distance,0.89621,outside_footprint,_v20260105
0.89,distance,0.90612,outside_footprint,_v20260105
0.9,distance,0.91588,outside_footprint,_v20260105
0.91,distance,0.92646,outside_footprint,_v20260105
0.92,distance,0.93798,outside_footprint,_v20260105
0.93,distance,0.95192,outside_footprint,_v20260105
0.94,distance,0.96607,outside_footprint,_v20260105
0.95,distance,0.97907,outside_footprint,_v20260105
0.96,distance,0.98906,outside_footprint,_v20260105
0.97,distance,0.99589,outside_footprint,_v20260105
0.98,distance,0.99902,outside_footprint,_v20260105
0.99,distance,0.99999,outside_footprint,_v20260105
