port_country_iso3,emissions_co2_mt
EST,335891.976198925
GAB,168689.99955560535
LVA,236597.8003537493
GRD,120369.43124103606
UKR,108207.3916946797
POL,791358.3243813918
TUN,246585.63582518703
TCA,40124.59532582678
MNP,3414.967171838534
TGO,773570.4307380485
FSM,128312.54943619712
REU,48555.697752159336
GGY,8261.723670203834
GLP,179101.39178501922
BGR,267210.4369542312
CXR,818.4654238642926
CHL,1163850.6266248056
YEM,90890.75260530418
IRL,440591.5549902224
DOM,242547.78171344908
GUY,55887.18629960613
SLV,65565.91608299465
SRB,4084.9808328516265
COL,710127.962789501
VIR,126930.912957677
HRV,1118210.1339870412
PYF,428371.1173718193
OMN,823718.4738438223
NAM,239571.64998206723
LBY,352018.7639007337
LUX,609.5632121450483
CHN,43714733.53941809
BES,97081.85580244426
LBR,31374.57221659511
BHR,1043317.2183512021
IRN,794596.8078046887
ECU,1039934.4898805481
HKG,23135.34537888394
THA,2046479.8711350246
ISR,333841.9204464883
JAM,197530.5210983858
EGY,1389656.1811858441
ESH,61228.05402803611
LCA,58042.03785238791
DJI,202353.94556400875
MTQ,378630.67247803335
PHL,1830770.281213897
LTU,180486.9654014988
MDV,103977.11777752293
CRI,171338.08103686952
LBN,122025.44918052714
KHM,50478.08079209496
PCN,1425.373979794138
BEL,3468010.497718918
BRN,151257.59149192387
TUV,29387.665408846133
MEX,2565159.6778309783
MYS,3375921.9648452927
NZL,1250786.624713339
GMB,40449.76541711333
AUS,5736738.566250869
AIA,13224.843376232273
GUM,35290.23117080453
KEN,143439.49092033485
AZE,281.13102895501277
MAF,63836.466034147095
MSR,3728.9006490375887
CZE,2.5763290910750323
SOM,65113.9687932731
GIN,242682.1449030046
PRY,19534.27828059826
IMN,1839.0220173479026
ARE,6478382.650427615
GBR,4764169.071985602
KWT,373562.344696841
FRO,239657.91096392108
DMA,36570.12200000767
GNB,30796.457910793597
ITA,5381565.618394662
GTM,172552.83847386608
TTO,339871.6699890445
VGB,169861.133712189
JOR,39391.131868472396
SGP,536153.6484529922
PAK,297624.9551108671
SPM,5431.070810279006
VEN,788022.8412860115
MHL,51399.869080213044
BMU,55163.62132536895
AUT,24424.77843533172
MAC,16230.956091869064
GUF,26333.44350933167
ALB,115019.69709665232
MOZ,327134.3448635427
DZA,612176.2374592603
TKM,158.28066578259148
CIV,284178.8034069824
MLT,841389.5400981937
BLZ,7334.673057477218
SXM,91611.71812102887
CAN,2818374.465352525
MUS,216260.4284852906
KAZ,20.86320619621595
BHS,871322.002348024
FJI,311445.2046197427
VUT,61645.25514196307
GRC,3777732.4540633685
SLB,99345.79374593079
CYP,285441.48283604014
IDN,7449758.514853648
SGS,10566.014423188068
STP,4788.2437209573955
FRA,4630260.5373794725
VNM,1308113.1739718872
NCL,109063.05328332109
MNE,111038.88438616742
KOR,7137495.028842088
SUR,30520.2669412726
DEU,4154295.062277553
ATG,127664.37644612232
COK,9628.608920196306
NLD,7047633.118045454
AGO,617761.593745297
PER,682215.1747403822
CUW,110289.84790360712
ZAF,1085383.6737033252
ABW,72003.96788079487
NRU,970.0726749025897
JEY,28686.725139965838
CUB,131657.72008911538
PRK,11724.211682199324
SJM,70603.02002743322
URY,546338.57527397
HTI,29210.31047848255
BRA,4026008.555675612
COD,72271.52033402333
SYR,5952.028758743399
MRT,196567.48433597395
TWN,1793064.6064129835
ERI,10740.716123408836
ALA,32939.70742836632
ARG,1191234.3047569206
GIB,239107.68083948488
WLF,1568.4031997260647
GEO,142697.6979464602
MAR,780536.5630373688
TZA,308623.44055736903
PRI,249214.80189712654
TLS,7929.963740797195
COM,19228.061511313954
NIC,47192.73394536529
SAU,2608277.4295634287
MMR,105275.79969495152
CPV,129343.07656684332
BEN,53870.32029003371
BRB,48538.97767077424
SHN,9125.619066564932
RUS,3968332.102740674
IND,3730905.784857173
NIU,4253.91482755184
ASM,24618.894024379006
COG,251646.7038686406
GNQ,66860.3273795296
SDN,84972.9324706114
ESP,5988070.810314995
NOR,5199440.639515372
BLM,14859.058396208859
ISL,617280.8350414976
ROU,453284.2046190739
IRQ,1159685.675928697
LKA,387038.3078723431
WSM,21745.93719567685
PLW,11534.825246885035
HUN,2857.20422293345
MCO,25780.231057661364
SVK,2425.147139424075
BGD,483196.52015169594
ATA,57081.204301251695
DNK,2712784.97797637
FIN,859242.1019262049
USA,19099768.376459695
FLK,38752.40170806054
MYT,7420.110833994021
TON,46436.3602915457
CCK,1750.6450228182412
TUR,4668873.391398615
NGA,1628416.0080092826
MDG,72634.58087205695
SVN,39064.76063396385
JPN,7121544.158954694
PNG,355481.95239503327
KIR,115687.19865562528
SWE,1617019.277679439
PRT,1071196.638184326
HND,83938.12140104015
CMR,297335.3534945216
QAT,1059553.471092922
SEN,247577.89077010076
SYC,106929.11819930452
VCT,128612.15253526946
PAN,697396.2665184346
SLE,67934.082227382
GRL,224663.2818776575
CYM,28079.571528630175
GHA,319223.1463430013
KNA,25712.038844535986
