month,n_s1_detections,n_s1_detections_unmatched,s1_scenes,s1_scene_area_km2
2020-06-01T00:00:00Z,326475,141967,10462,12708640180.236341
2023-11-01T00:00:00Z,210253,82491,6261,6008945083.2624
2018-10-01T00:00:00Z,414352,213582,10806,23432085385.429073
2020-01-01T00:00:00Z,339507,165393,10409,15677244131.052902
2017-06-01T00:00:00Z,328922,158917,9919,18754739861.436104
2024-03-01T00:00:00Z,219412,81896,6704,6287827682.21875
2022-07-01T00:00:00Z,193857,78057,6209,5506311519.591623
2021-11-01T00:00:00Z,390044,208056,10332,10761908846.762007
2020-04-01T00:00:00Z,356519,162761,10289,13943619950.865871
2017-01-01T00:00:00Z,208099,95156,5963,11540501757.284325
2019-02-01T00:00:00Z,287274,140947,8866,16209252903.884008
2017-10-01T00:00:00Z,376677,190584,10499,21250646591.581097
2020-07-01T00:00:00Z,345608,150247,10887,13578785210.185371
2024-12-01T00:00:00Z,211117,79110,6535,6065411993.325593
2024-08-01T00:00:00Z,235817,84560,7091,6694870318.334298
2022-03-01T00:00:00Z,235178,109321,6685,6749941656.610538
2022-01-01T00:00:00Z,212853,98284,6475,6171756161.1848345
2019-09-01T00:00:00Z,442987,221364,11161,25186824735.818275
2019-12-01T00:00:00Z,379485,197565,10615,21844892045.231148
2019-01-01T00:00:00Z,321221,161353,10198,18077001155.096695
2023-08-01T00:00:00Z,225042,85137,6721,6397450811.01475
2022-11-01T00:00:00Z,261928,116753,6751,7543023599.361682
2023-10-01T00:00:00Z,172928,66423,4546,4979974302.901721
2023-01-01T00:00:00Z,208824,88402,6645,5921616788.850784
2017-05-01T00:00:00Z,338768,169514,9536,19008352440.761528
2018-04-01T00:00:00Z,359649,181251,9543,20456294526.23945
2018-02-01T00:00:00Z,268515,128329,8996,15372895510.227764
2017-09-01T00:00:00Z,392655,198296,10502,22407800663.804832
2022-09-01T00:00:00Z,249945,108073,6764,7149240677.639773
2020-02-01T00:00:00Z,292552,136382,9639,11333451040.06312
2023-04-01T00:00:00Z,212886,87384,5738,6104656284.88919
2023-09-01T00:00:00Z,238621,89838,7022,6867799025.076814
2022-02-01T00:00:00Z,195777,89353,5869,5677028359.356544
2021-08-01T00:00:00Z,398921,179330,11539,11268593273.457989
2024-06-01T00:00:00Z,185702,63544,6374,5281335353.131618
2020-08-01T00:00:00Z,395336,178560,11623,15375102228.16262
2023-03-01T00:00:00Z,242438,102810,6525,6970051183.777877
2019-11-01T00:00:00Z,419933,220050,10877,24012791611.245735
2019-04-01T00:00:00Z,382723,185907,10132,21728489659.85705
2018-06-01T00:00:00Z,310344,150702,9199,16919754661.770355
2024-02-01T00:00:00Z,172094,65026,5705,4954550107.735993
2017-07-01T00:00:00Z,336496,160773,10398,18902643847.816936
2020-11-01T00:00:00Z,397409,194615,10667,15338766317.973688
2017-12-01T00:00:00Z,315416,160687,9997,18080565822.494965
2021-01-01T00:00:00Z,328814,153347,10244,18813756643.911507
2024-04-01T00:00:00Z,210875,76299,6407,6092741699.285478
2023-02-01T00:00:00Z,186361,79431,5594,5285882740.986908
2024-01-01T00:00:00Z,192916,72305,6519,5521813092.562615
2021-05-01T00:00:00Z,339624,138606,10700,9982736804.852358
2021-04-01T00:00:00Z,387752,176909,10451,17406765827.28874
2017-04-01T00:00:00Z,334921,173076,8472,19096768165.514927
2019-05-01T00:00:00Z,364097,172666,10340,20641189685.631622
2021-07-01T00:00:00Z,345559,137009,11134,9709049917.125774
2018-12-01T00:00:00Z,332988,171337,10144,19033591818.699253
2022-05-01T00:00:00Z,207600,87985,6496,5874984236.738239
2019-08-01T00:00:00Z,413725,193165,11390,23264512184.110374
2019-03-01T00:00:00Z,387401,193435,10520,22244101064.22984
2021-09-01T00:00:00Z,444142,205646,11370,12472516231.186422
2022-04-01T00:00:00Z,231527,100846,6441,6653520414.546145
2018-07-01T00:00:00Z,337870,157848,9754,18760301197.106865
2020-09-01T00:00:00Z,431824,203635,11251,16753508115.535107
2018-11-01T00:00:00Z,391320,205614,10275,22243929260.077465
2021-06-01T00:00:00Z,334234,132995,10483,9449732905.591934
2022-12-01T00:00:00Z,224109,98296,6844,6368851398.11536
2024-05-01T00:00:00Z,196166,71965,6696,5573117368.397803
2021-12-01T00:00:00Z,340231,142139,9576,9766708816.672106
2018-08-01T00:00:00Z,367598,181845,10168,20274037046.48625
2023-12-01T00:00:00Z,208171,78023,6652,5957842043.112408
2023-06-01T00:00:00Z,189046,76918,5838,5332290486.009786
2018-01-01T00:00:00Z,302532,151473,9957,16876653609.107534
2020-05-01T00:00:00Z,330831,147062,10572,12970200835.319239
2023-07-01T00:00:00Z,199924,81273,6251,5630707469.018942
2017-02-01T00:00:00Z,238076,118686,6933,13593073854.204948
2017-08-01T00:00:00Z,377176,187044,10612,21228315410.658592
2021-03-01T00:00:00Z,377183,172041,10558,21272396272.55925
2024-07-01T00:00:00Z,196121,69425,6856,5554464634.727165
2023-05-01T00:00:00Z,212917,88814,6276,6052157848.411363
2017-11-01T00:00:00Z,366507,188962,10218,20846390487.084213
2024-10-01T00:00:00Z,252729,96963,7145,7212312469.644032
2019-07-01T00:00:00Z,371310,168037,10831,21030650074.00297
2021-10-01T00:00:00Z,438914,202585,11657,12382491775.578983
2024-11-01T00:00:00Z,224849,86058,6445,6430862895.132821
2022-06-01T00:00:00Z,211146,88121,6478,5950933480.97827
2019-06-01T00:00:00Z,355140,162874,10341,19971291637.08487
2017-03-01T00:00:00Z,320234,165032,8607,18249537356.81396
2018-05-01T00:00:00Z,351939,176373,9870,19847727481.413578
2020-12-01T00:00:00Z,356266,174700,10477,13680972797.114378
2021-02-01T00:00:00Z,288365,130239,9215,16509067790.224823
2019-10-01T00:00:00Z,450160,230206,11524,25445847526.730545
2018-03-01T00:00:00Z,338710,166845,9763,19511106864.90832
2022-10-01T00:00:00Z,257806,115606,6716,7404884116.821475
2020-03-01T00:00:00Z,362530,172676,10428,14035041988.087019
2020-10-01T00:00:00Z,425698,201570,11491,16605990137.63129
2018-09-01T00:00:00Z,407369,209701,10535,22721485064.455563
2024-09-01T00:00:00Z,239671,86882,7000,6846159791.784558
2022-08-01T00:00:00Z,243512,104563,6864,6922592238.940204
