year,ocean,emissions_co2_mt
2024,southern,639231.9996819816
2018,southern,211746.99825024736
2022,southern,376305.8209773403
2018,atlantic,418385208.7975043
2019,indian,213460397.76775458
2019,atlantic,429574032.43700457
2021,indian,226795244.72105116
2019,pacific,421839584.69166857
2023,atlantic,479534949.3263831
2021,pacific,462151593.2394406
2017,indian,212282859.45837212
2017,arctic,3527039.896062676
2022,arctic,5290349.084705962
2017,southern,206960.505972766
2019,southern,241898.8980671529
2020,pacific,430317136.220501
2018,indian,213043387.6632007
2022,atlantic,480908551.7114117
2018,pacific,408030924.2887036
2020,indian,219721023.66537234
2024,pacific,558395929.3839096
2024,atlantic,520021798.3556215
2023,indian,251159275.63549167
2024,indian,264648974.66626573
2022,pacific,502667470.9320228
2024,arctic,5341065.8634957485
2019,arctic,4422479.490066455
2021,southern,175667.1065218973
2020,southern,200805.559825689
2023,southern,585154.760196276
2022,indian,236537117.10039592
2023,pacific,532092021.108767
2017,atlantic,408464022.08325285
2021,atlantic,449455360.7367892
2020,atlantic,414831452.4623346
2017,pacific,389425218.64092386
2021,arctic,5376868.54241656
2020,arctic,4706443.417988485
2023,arctic,5326960.5300398795
2018,arctic,3909277.4593347544
